,imdb_title_id,title,original_title,year,date_published,genre,duration,country,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,lead_director,lead_writer,actor_number,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
8265,tt3438208,No Letting Go,No Letting Go,2015,2016-03-18,Drama,104,USA,6.6,545,500000,6.6,545,7.4,8.0,6.9,Cheryl Allison,Jonathan D. Bucari,Cheryl Allison,6607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8266,tt3439114,L.A. Zombie - L'ultima apocalisse,Apocalypse L.A.,2014,2014-09-23,"Action, Horror, Sci-Fi",82,USA,3.5,1446,0,3.5,1446,3.7,3.0,3.5,Justin Ray,Turner Clay,Justin Ray,1024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8267,tt4480398,Attack of the Killer Donuts,Attack of the Killer Donuts,2016,2017-11-17,"Action, Comedy, Horror",85,USA,3.7,1354,0,3.7,1354,4.1,4.0,3.8,Justin Ray,Scott Wheeler,Justin Ray,1024,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8268,tt3442990,Lila & Eve,Lila & Eve,2015,2015-07-17,"Crime, Drama, Mystery",94,USA,5.8,7713,0,5.8,7713,6.1,6.0,6.1,Viola Davis,Charles Stone III,Viola Davis,843,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8269,tt4575930,Custody - Bambini contesi,Custody,2016,2017-02-19,Drama,104,USA,6.4,1017,0,6.4,1017,6.6,7.0,6.7,Viola Davis,James Lapine,Viola Davis,843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8270,tt3445280,Investigation 13,Investigation 13,2019,2019-09-10,"Horror, Thriller",90,USA,4.0,427,0,4.0,427,6.3,7.0,2.5,Meg Foster,Krisstian de Lara,Meg Foster,4567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8271,tt3449302,The Dead the Damned and the Darkness,The Dead the Damned and the Darkness,2014,2014-10-07,"Action, Horror, Thriller",90,USA,3.0,297,0,3.0,297,3.5,3.0,3.6,Robert Tweten,Rene Perez,Robert Tweten,6533,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8272,tt3449322,Dirty Lies,Dirty Lies,2017,2017-06-07,"Action, Crime, Drama",94,USA,4.5,318,335000,4.5,318,5.0,5.0,5.2,Mark L. Young,Jamie Marshall,Mark L. Young,4304,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8273,tt3451984,Another Time,Another Time,2018,2018-09-14,"Adventure, Comedy, Romance",89,USA,4.5,718,0,4.5,718,5.0,5.0,4.3,Justin Hartley,Thomas Hennessy,Justin Hartley,2697,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8274,tt3453052,10 Days in a Madhouse,10 Days in a Madhouse,2015,2015-11-11,Drama,111,USA,6.3,960,120000,6.3,960,6.9,7.5,6.5,Caroline Barry,Timothy Hines,Caroline Barry,4389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8275,tt3453648,Bus Driver,Bus Driver,2016,2016-10-04,"Action, Crime, Thriller",75,USA,3.7,319,1000000,3.7,319,4.1,4.0,3.1,Steven Chase,Brian Herzlinger,Steven Chase,1694,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8276,tt3457486,Closer to God,Closer to God,2014,2016-01-25,"Horror, Sci-Fi, Thriller",81,USA,4.6,892,0,4.6,892,4.9,5.0,4.9,Jeremy Childs,Billy Senese,Jeremy Childs,4146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8277,tt3457734,Fort Tilden,Fort Tilden,2014,2015-08-14,Comedy,98,USA,5.4,1284,0,5.4,1284,5.6,6.0,4.9,Bridey Elliott,Sarah-Violet Bliss,Bridey Elliott,3281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8278,tt3460922,"Sympathy, Said the Shark","Sympathy, Said the Shark",2015,2016-01-15,Thriller,86,USA,5.0,105,75000,5.0,105,6.0,6.0,5.7,Lea Coco,Devin Lawrence,Lea Coco,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8279,tt3462696,Tekken: A Man Called X,Tekken: A Man Called X,2014,2015,Action,90,USA,2.8,2315,0,2.8,2315,3.2,2.0,2.5,Kane Kosugi,Wych Kaosayananda,Kane Kosugi,5156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8280,tt3462880,Wiener Dog Internationals,Wiener Dog Internationals,2017,2017-03-03,Family,92,USA,4.5,131,0,4.5,131,5.5,5.0,4.6,Morgan Fairchild,Kevan Peterson,Morgan Fairchild,4049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,tt3465026,Palm Swings,Palm Swings,2019,2019-10-03,"Comedy, Drama, Romance",95,USA,4.5,683,0,4.5,683,4.8,5.0,4.5,Sugar Lyn Beard,Sean Hoessli,Sugar Lyn Beard,6489,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8282,tt3466816,Dragons of Camelot,Dragons of Camelot,2014,2014-12-24,Fantasy,80,USA,2.3,298,0,2.3,298,2.8,2.0,3.1,Alexandra Evans,Mark L. Lester,Alexandra Evans,2967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8283,tt3468612,American Hostage,American Hostage,2015,2015-03-26,"Crime, Drama, Thriller",100,USA,5.8,261,100000,5.8,261,7.2,9.0,8.1,Charles Martin Garcia,Mounir Chakor,Charles Martin Garcia,5987,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8284,tt3468698,Excess Flesh,Excess Flesh,2015,2015-03-13,"Drama, Horror, Thriller",103,USA,3.7,712,0,3.7,712,4.1,4.0,4.2,Bethany Orr,Patrick Kennelly,Bethany Orr,2121,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8285,tt3470656,Agoraphobia,Agoraphobia,2015,2015-12-17,"Horror, Mystery, Thriller",86,USA,3.4,622,0,3.4,622,3.9,3.0,3.7,Cassandra Scerbo,Lou Simon,Cassandra Scerbo,6636,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8286,tt3474978,I Dream Too Much,I Dream Too Much,2015,2016-06-21,"Comedy, Drama",91,USA,5.1,287,1500000,5.1,287,5.8,6.0,5.2,Eden Brolin,Katie Cokinos,Eden Brolin,1051,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8287,tt4054008,Blood Bound,Blood Bound,2019,2019-01-15,"Horror, Thriller",96,USA,4.2,347,0,4.2,347,4.8,4.0,4.9,Eden Brolin,Richard LeMay,Eden Brolin,1051,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8288,tt3475020,Catching Faith,Catching Faith,2015,2016,"Drama, Family, Sport",88,USA,4.8,368,0,4.8,368,5.6,6.0,5.9,Lorena Segura York,John K.D. Graham,Lorena Segura York,6369,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8289,tt3478186,In Stereo,In Stereo,2015,2015-07-03,"Comedy, Drama, Romance",97,USA,4.6,184,0,4.6,184,5.0,5.0,5.3,Melissa Bolona,Mel Rodriguez III,Melissa Bolona,5783,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8290,tt3479316,Parallels,Parallels,2015,2015-03-01,"Action, Sci-Fi",83,USA,6.1,13535,0,6.1,13535,6.4,6.0,6.4,Mark Hapka,Christopher Leone,Mark Hapka,4492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8291,tt3479564,Prosper,Prosper,2014,2014-03-03,"Horror, Thriller",93,USA,7.8,435,100000,7.8,435,8.6,9.0,8.7,April Hollingsworth,Deronte Smith,April Hollingsworth,6585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8292,tt3480662,Flay,Flay,2019,2019-04-02,"Drama, Fantasy, Horror",94,USA,3.2,173,0,3.2,173,4.2,4.0,3.2,Violett Beane,Eric Pham,Violett Beane,1766,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8293,tt3480942,Friends and Romans,Friends and Romans,2014,2015,Comedy,97,USA,7.5,128,0,7.5,128,7.7,8.0,7.6,Michael Rispoli,Christopher Kublan,Michael Rispoli,5768,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8294,tt3481000,Chocolate City,Chocolate City,2015,2016-05-14,Drama,91,USA,3.9,1003,0,3.9,1003,4.7,4.0,4.3,Robert Ri'chard,Jean-Claude La Marre,Robert Ri'chard,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8295,tt3482000,A Thousand Junkies,A Thousand Junkies,2017,2017-04-22,"Comedy, Drama",75,USA,5.9,223,0,5.9,223,6.3,7.0,6.2,Patricia Castelo Branco,Tommy Swerdlow,Patricia Castelo Branco,5720,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8296,tt3482062,Bad Roomies,Bad Roomies,2015,2015-12-01,Comedy,93,USA,5.1,2233,0,5.1,2233,5.2,5.0,4.9,Patrick Renna,Jason Schnell,Patrick Renna,6714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8297,tt3487610,Malevolence 3: Killer,Malevolence 3: Killer,2018,2018-10-12,Horror,89,USA,5.6,1619,75000,5.6,1619,7.4,9.0,5.2,Katie Gibson,Stevan Mena,Katie Gibson,6522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8298,tt3491962,Outlaws and Angels,Outlaws and Angels,2016,2016-01-25,"Action, Adventure, Drama",120,USA,5.4,3068,1050000,5.4,3068,5.6,6.0,5.7,Chad Michael Murray,JT Mollner,Chad Michael Murray,563,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,tt5829032,Camp Cold Brook,Camp Cold Brook,2018,2020-02-14,Horror,86,USA,4.8,819,0,4.8,819,6.0,6.0,4.7,Chad Michael Murray,Andy Palmer,Chad Michael Murray,563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8300,tt8896632,Max Winslow and the House of Secrets,Max Winslow and the House of Secrets,2019,2020-10-07,"Family, Sci-Fi, Thriller",98,USA,6.5,870,0,6.5,870,8.4,9.0,4.3,Chad Michael Murray,Sean Olson,Chad Michael Murray,563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
8301,tt3495988,The Boatman,The Boatman,2015,2015-10-16,"Drama, Thriller",103,USA,6.1,174,1200000,6.1,174,7.0,7.5,6.9,Oscar Torre,Greg Morgan,Oscar Torre,7006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8302,tt3496790,Lez Bomb,Lez Bomb,2018,2018-11-09,"Comedy, Drama",90,USA,5.0,1015,0,5.0,1015,5.5,5.0,5.4,Jenna Laurenzo,Jenna Laurenzo,Jenna Laurenzo,4306,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303,tt3499458,Walking with the Dead,Walking with the Dead,2015,2015-03-20,"Comedy, Horror",88,USA,3.5,3054,1250000,3.5,3054,4.0,4.0,3.7,Tim Ogletree,Scott Dow,Tim Ogletree,5045,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8304,tt3500724,Kids vs Monsters,Kids vs Monsters,2015,2021,"Comedy, Fantasy, Horror",101,USA,3.1,112,7600000,3.1,112,4.0,3.0,3.7,Francesca Eastwood,Sultan Saeed Al Darmaki,Francesca Eastwood,1326,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
